feature_staticMethods_mean,feature_maxNestedBlocks_mean,feature_maxNestedBlocks_std,feature_uniqueWordsQty_mean,feature_staticMethods_std,feature_totalMethods_mean,feature_privateMethods_mean,feature_subClassesQty_mean,feature_cbo_mean,feature_uniqueWordsQty_std,feature_modifiers_max,feature_returnQty_mean,feature_publicMethods_mean,feature_anonymousClassesQty_mean,feature_dit_mean,Instances,algo_cosine_average_10,algo_cosine_average_15,algo_cosine_average_20,algo_cosine_average_25,algo_cosine_average_5,algo_cosine_average_7,algo_cosine_complete_10,algo_cosine_complete_15,algo_cosine_complete_20,algo_cosine_complete_25,algo_cosine_complete_5,algo_cosine_complete_7,algo_cosine_single_10,algo_cosine_single_15,algo_cosine_single_20,algo_cosine_single_25,algo_cosine_single_5,algo_cosine_single_7,algo_euclidean_average_10,algo_euclidean_average_15,algo_euclidean_average_20,algo_euclidean_average_25,algo_euclidean_average_5,algo_euclidean_average_7,algo_euclidean_complete_10,algo_euclidean_complete_15,algo_euclidean_complete_20,algo_euclidean_complete_25,algo_euclidean_complete_5,algo_euclidean_complete_7,algo_euclidean_single_10,algo_euclidean_single_15,algo_euclidean_single_20,algo_euclidean_single_25,algo_euclidean_single_5,algo_euclidean_single_7,algo_manhattan_average_10,algo_manhattan_average_15,algo_manhattan_average_20,algo_manhattan_average_25,algo_manhattan_average_5,algo_manhattan_average_7,algo_manhattan_complete_10,algo_manhattan_complete_15,algo_manhattan_complete_20,algo_manhattan_complete_25,algo_manhattan_complete_5,algo_manhattan_complete_7,algo_manhattan_single_10,algo_manhattan_single_15,algo_manhattan_single_20,algo_manhattan_single_25,algo_manhattan_single_5,algo_manhattan_single_7
1.1666666666666667,0.7777777777777778,0.7320844981409597,68.33333333333333,4.706066172880424,5.888888888888888,0.6111111111111112,0.3888888888888889,11.555555555555555,66.98463388323165,1025.0,3.1666666666666665,4.9444444444444455,0.2222222222222222,2.2777777777777777,facebook-react-native-fbsdk_v0.10.2,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.9047619047619048,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8571428571428572,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8571428571428572,0.9047619047619048
1.1666666666666667,0.7777777777777778,0.7320844981409597,68.33333333333333,4.706066172880424,5.888888888888888,0.6111111111111112,0.3888888888888889,11.555555555555555,66.98463388323165,1025.0,3.1666666666666665,4.9444444444444455,0.2222222222222222,2.2777777777777777,facebook-react-native-fbsdk_v0.10.3,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.9047619047619048,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8571428571428572,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8095238095238095,0.8571428571428572,0.9523809523809523,0.9523809523809523,0.0,0.0,0.8571428571428572,0.9047619047619048
1.0326086956521738,1.0,1.3550149717883164,36.05978260869565,3.104557154367221,5.255434782608695,1.266304347826087,0.059782608695652176,7.3858695652173925,38.42019209488964,1025.0,4.108695652173913,3.157608695652174,0.10869565217391304,1.3967391304347827,google-cdep_0.8.27,0.4521276595744681,0.6861702127659575,0.8351063829787234,0.8457446808510638,0.32446808510638303,0.36170212765957444,0.32446808510638303,0.4893617021276596,0.6276595744680851,0.6382978723404256,0.32446808510638303,0.3191489361702128,0.8191489361702128,0.8457446808510638,0.8617021276595744,0.8617021276595744,0.7287234042553192,0.7872340425531915,0.6914893617021276,0.7712765957446809,0.8138297872340425,0.824468085106383,0.34042553191489366,0.3936170212765957,0.7180851063829787,0.7659574468085106,0.7872340425531915,0.8297872340425532,0.3936170212765957,0.601063829787234,0.7819148936170213,0.8404255319148937,0.851063829787234,0.8563829787234043,0.6861702127659575,0.75,0.8138297872340425,0.851063829787234,0.8617021276595744,0.8670212765957447,0.7074468085106382,0.7712765957446809,0.6914893617021276,0.7446808510638299,0.8457446808510638,0.8457446808510638,0.5851063829787234,0.6702127659574468,0.824468085106383,0.8563829787234043,0.8776595744680851,0.8829787234042553,0.7606382978723404,0.7872340425531915
1.0326086956521738,1.0,1.3550149717883164,36.04891304347826,3.104557154367221,5.255434782608695,1.266304347826087,0.059782608695652176,7.3858695652173925,38.384349026369975,1025.0,4.108695652173913,3.157608695652174,0.10869565217391304,1.3967391304347827,google-cdep_0.8.28,0.4627659574468085,0.6968085106382979,0.8351063829787234,0.8457446808510638,0.3351063829787234,0.3670212765957447,0.3191489361702128,0.4893617021276596,0.6223404255319149,0.6329787234042553,0.3351063829787234,0.3351063829787234,0.8191489361702128,0.8457446808510638,0.8617021276595744,0.8617021276595744,0.7287234042553192,0.7872340425531915,0.6914893617021276,0.7712765957446809,0.8085106382978724,0.8191489361702128,0.3457446808510638,0.3936170212765957,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8297872340425532,0.3936170212765957,0.5957446808510638,0.7872340425531915,0.8404255319148937,0.851063829787234,0.8563829787234043,0.6914893617021276,0.7553191489361702,0.8138297872340425,0.851063829787234,0.8617021276595744,0.8670212765957447,0.7021276595744681,0.7606382978723404,0.6808510638297872,0.7393617021276595,0.8457446808510638,0.8457446808510638,0.5797872340425532,0.6648936170212766,0.824468085106383,0.8563829787234043,0.8776595744680851,0.8829787234042553,0.75,0.7819148936170213
1.0326086956521738,1.0,1.3550149717883164,36.04891304347826,3.104557154367221,5.255434782608695,1.266304347826087,0.059782608695652176,7.3858695652173925,38.384349026369975,1025.0,4.108695652173913,3.157608695652174,0.10869565217391304,1.3967391304347827,google-cdep_0.8.29,0.4627659574468085,0.6968085106382979,0.8351063829787234,0.8457446808510638,0.3351063829787234,0.3670212765957447,0.3191489361702128,0.4893617021276596,0.6223404255319149,0.6329787234042553,0.3351063829787234,0.3351063829787234,0.8191489361702128,0.8457446808510638,0.8617021276595744,0.8617021276595744,0.7287234042553192,0.7872340425531915,0.6914893617021276,0.7712765957446809,0.8085106382978724,0.8191489361702128,0.3457446808510638,0.3936170212765957,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8297872340425532,0.3936170212765957,0.5957446808510638,0.7872340425531915,0.8404255319148937,0.851063829787234,0.8563829787234043,0.6914893617021276,0.7553191489361702,0.8138297872340425,0.851063829787234,0.8617021276595744,0.8670212765957447,0.7021276595744681,0.7606382978723404,0.6808510638297872,0.7393617021276595,0.8457446808510638,0.8457446808510638,0.5797872340425532,0.6648936170212766,0.824468085106383,0.8563829787234043,0.8776595744680851,0.8829787234042553,0.75,0.7819148936170213
1.0326086956521738,1.0,1.3550149717883164,36.04891304347826,3.104557154367221,5.255434782608695,1.266304347826087,0.059782608695652176,7.3858695652173925,38.384349026369975,1025.0,4.108695652173913,3.157608695652174,0.10869565217391304,1.3967391304347827,google-cdep_0.8.30,0.4627659574468085,0.6968085106382979,0.8351063829787234,0.8457446808510638,0.3351063829787234,0.3670212765957447,0.3191489361702128,0.4893617021276596,0.6223404255319149,0.6329787234042553,0.3351063829787234,0.3351063829787234,0.8191489361702128,0.8457446808510638,0.8617021276595744,0.8617021276595744,0.7287234042553192,0.7872340425531915,0.6914893617021276,0.7712765957446809,0.8085106382978724,0.8191489361702128,0.3457446808510638,0.3936170212765957,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8297872340425532,0.3936170212765957,0.5957446808510638,0.7872340425531915,0.8404255319148937,0.851063829787234,0.8563829787234043,0.6914893617021276,0.7553191489361702,0.8138297872340425,0.851063829787234,0.8617021276595744,0.8670212765957447,0.7021276595744681,0.7606382978723404,0.6808510638297872,0.7393617021276595,0.8457446808510638,0.8457446808510638,0.5797872340425532,0.6648936170212766,0.824468085106383,0.8563829787234043,0.8776595744680851,0.8829787234042553,0.75,0.7819148936170213
1.0326086956521738,1.0,1.3550149717883164,36.04891304347826,3.104557154367221,5.255434782608695,1.266304347826087,0.059782608695652176,7.3858695652173925,38.384349026369975,1025.0,4.108695652173913,3.157608695652174,0.10869565217391304,1.3967391304347827,google-cdep_0.8.31,0.4627659574468085,0.6968085106382979,0.8351063829787234,0.8457446808510638,0.3351063829787234,0.3670212765957447,0.3191489361702128,0.4893617021276596,0.6223404255319149,0.6329787234042553,0.3351063829787234,0.3351063829787234,0.8191489361702128,0.8457446808510638,0.8617021276595744,0.8617021276595744,0.7287234042553192,0.7872340425531915,0.6914893617021276,0.7712765957446809,0.8085106382978724,0.8191489361702128,0.3457446808510638,0.3936170212765957,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8297872340425532,0.3936170212765957,0.5957446808510638,0.7872340425531915,0.8404255319148937,0.851063829787234,0.8563829787234043,0.6914893617021276,0.7553191489361702,0.8138297872340425,0.851063829787234,0.8617021276595744,0.8670212765957447,0.7021276595744681,0.7606382978723404,0.6808510638297872,0.7393617021276595,0.8457446808510638,0.8457446808510638,0.5797872340425532,0.6648936170212766,0.824468085106383,0.8563829787234043,0.8776595744680851,0.8829787234042553,0.75,0.7819148936170213
1.011494252873563,0.9597701149425288,1.2555504303944047,37.70114942528736,2.9719079832088373,5.2298850574712645,1.2586206896551724,0.06321839080459771,7.350574712643678,37.7374914980731,1025.0,4.074712643678161,3.126436781609196,0.10919540229885058,1.3908045977011494,google-cdep_0.8.5,0.5904255319148937,0.7180851063829787,0.8297872340425532,0.851063829787234,0.37234042553191493,0.42021276595744683,0.35106382978723405,0.5531914893617021,0.5904255319148937,0.7446808510638299,0.3670212765957447,0.3563829787234043,0.851063829787234,0.8723404255319149,0.8776595744680851,0.8829787234042553,0.7872340425531915,0.7978723404255319,0.7180851063829787,0.8138297872340425,0.8404255319148937,0.8776595744680851,0.37765957446808507,0.38829787234042556,0.7127659574468085,0.7340425531914894,0.8297872340425532,0.8297872340425532,0.4787234042553191,0.6117021276595744,0.7978723404255319,0.8563829787234043,0.8670212765957447,0.8776595744680851,0.7127659574468085,0.7659574468085106,0.8351063829787234,0.8776595744680851,0.8829787234042553,0.8936170212765957,0.7659574468085106,0.8031914893617021,0.7021276595744681,0.7340425531914894,0.7287234042553192,0.7606382978723404,0.6329787234042553,0.6968085106382979,0.851063829787234,0.8723404255319149,0.8882978723404256,0.8936170212765957,0.7819148936170213,0.824468085106383
1.0114285714285711,0.96,1.2519410217095217,38.08571428571429,2.963355839671018,5.251428571428573,1.2742857142857142,0.06285714285714286,7.371428571428571,37.98681821321543,1025.0,4.074285714285714,3.125714285714286,0.10857142857142857,1.3885714285714286,google-cdep_0.8.6,0.5851063829787234,0.8031914893617021,0.824468085106383,0.8404255319148937,0.39893617021276595,0.4148936170212766,0.37765957446808507,0.6223404255319149,0.7234042553191489,0.7978723404255319,0.3829787234042553,0.39893617021276595,0.851063829787234,0.8723404255319149,0.8723404255319149,0.8829787234042553,0.7606382978723404,0.7978723404255319,0.7234042553191489,0.8031914893617021,0.8351063829787234,0.8617021276595744,0.37234042553191493,0.4627659574468085,0.7074468085106382,0.7180851063829787,0.8031914893617021,0.8191489361702128,0.4787234042553191,0.5638297872340425,0.8085106382978724,0.8563829787234043,0.8670212765957447,0.8776595744680851,0.75,0.7819148936170213,0.824468085106383,0.8723404255319149,0.8829787234042553,0.8936170212765957,0.7712765957446809,0.8085106382978724,0.7127659574468085,0.7287234042553192,0.7287234042553192,0.7553191489361702,0.6329787234042553,0.7021276595744681,0.8457446808510638,0.8829787234042553,0.898936170212766,0.9095744680851063,0.7819148936170213,0.8138297872340425
0.994413407821229,0.9608938547486032,1.2468527953067559,38.83798882681564,2.932761874096892,5.167597765363128,1.2458100558659218,0.06145251396648045,7.3519553072625685,37.84283745300103,1025.0,4.016759776536313,3.0726256983240225,0.111731843575419,1.3910614525139664,google-cdep_0.8.7,0.5531914893617021,0.6808510638297872,0.824468085106383,0.8723404255319149,0.39893617021276595,0.42553191489361697,0.3936170212765957,0.7180851063829787,0.7446808510638299,0.7978723404255319,0.4148936170212766,0.39893617021276595,0.851063829787234,0.8723404255319149,0.8776595744680851,0.8882978723404256,0.7819148936170213,0.824468085106383,0.7021276595744681,0.7978723404255319,0.8351063829787234,0.8670212765957447,0.3670212765957447,0.44680851063829785,0.7021276595744681,0.7180851063829787,0.8138297872340425,0.824468085106383,0.4787234042553191,0.5531914893617021,0.7819148936170213,0.8617021276595744,0.8723404255319149,0.8829787234042553,0.7287234042553192,0.7659574468085106,0.8191489361702128,0.8670212765957447,0.8776595744680851,0.898936170212766,0.7553191489361702,0.7978723404255319,0.7127659574468085,0.7553191489361702,0.7606382978723404,0.7925531914893618,0.6382978723404256,0.6968085106382979,0.8404255319148937,0.8670212765957447,0.8829787234042553,0.8936170212765957,0.7765957446808511,0.8085106382978724
1.0,0.9608938547486032,1.2468527953067559,38.85474860335196,2.9356392026422267,5.173184357541898,1.2513966480446927,0.06145251396648045,7.3519553072625685,37.925431231110046,1025.0,4.016759776536313,3.0726256983240225,0.111731843575419,1.3910614525139664,google-cdep_0.8.8,0.5531914893617021,0.6808510638297872,0.824468085106383,0.8723404255319149,0.39893617021276595,0.42553191489361697,0.3936170212765957,0.7180851063829787,0.7446808510638299,0.7978723404255319,0.4148936170212766,0.39893617021276595,0.851063829787234,0.8723404255319149,0.8776595744680851,0.8882978723404256,0.7819148936170213,0.824468085106383,0.7021276595744681,0.7978723404255319,0.8351063829787234,0.8670212765957447,0.3670212765957447,0.44680851063829785,0.7021276595744681,0.7180851063829787,0.8138297872340425,0.824468085106383,0.4787234042553191,0.5531914893617021,0.7819148936170213,0.8617021276595744,0.8723404255319149,0.8829787234042553,0.7287234042553192,0.7659574468085106,0.8191489361702128,0.8670212765957447,0.8776595744680851,0.898936170212766,0.7553191489361702,0.7978723404255319,0.7127659574468085,0.7553191489361702,0.7606382978723404,0.7925531914893618,0.6382978723404256,0.6968085106382979,0.8404255319148937,0.8670212765957447,0.8829787234042553,0.8936170212765957,0.7765957446808511,0.8085106382978724
1.0,0.9608938547486032,1.2468527953067559,38.88826815642458,2.9356392026422267,5.17877094972067,1.2513966480446927,0.06145251396648045,7.3519553072625685,38.03057354960557,1025.0,4.039106145251397,3.078212290502793,0.111731843575419,1.3910614525139664,google-cdep_0.8.9,0.5531914893617021,0.6808510638297872,0.824468085106383,0.8723404255319149,0.4042553191489362,0.4308510638297872,0.38829787234042556,0.7180851063829787,0.7446808510638299,0.7978723404255319,0.4148936170212766,0.39893617021276595,0.851063829787234,0.8723404255319149,0.8776595744680851,0.8882978723404256,0.7819148936170213,0.824468085106383,0.7021276595744681,0.7978723404255319,0.8351063829787234,0.8670212765957447,0.3670212765957447,0.44680851063829785,0.6968085106382979,0.7127659574468085,0.8138297872340425,0.824468085106383,0.473404255319149,0.5478723404255319,0.7819148936170213,0.8617021276595744,0.8723404255319149,0.8829787234042553,0.7287234042553192,0.7659574468085106,0.8191489361702128,0.8670212765957447,0.8776595744680851,0.898936170212766,0.7553191489361702,0.7978723404255319,0.7074468085106382,0.75,0.7553191489361702,0.7872340425531915,0.6329787234042553,0.6914893617021276,0.8404255319148937,0.8670212765957447,0.8829787234042553,0.8936170212765957,0.7765957446808511,0.8085106382978724
0.9141675284384696,0.19131334022750776,0.9904340768145162,46.564632885212,3.160947636963251,4.858324715615304,0.7745604963805585,0.8469493278179938,7.796277145811789,49.17490765526039,1025.0,2.4953464322647365,2.5491209927611167,0.140641158221303,1.4239917269906928,google-dagger_dagger-2.28.2,0.4277566539923955,0.4420152091254753,0.4610266159695817,0.4895437262357415,0.4039923954372624,0.41539923954372626,0.623574144486692,0.7034220532319392,0.7480988593155893,0.7718631178707225,0.45437262357414454,0.5285171102661597,0.841254752851711,0.870722433460076,0.8783269961977186,0.8830798479087453,0.7804182509505704,0.811787072243346,0.7100760456273765,0.7861216730038023,0.8231939163498099,0.841254752851711,0.5190114068441065,0.6406844106463878,0.7338403041825095,0.7984790874524714,0.8260456273764258,0.8384030418250951,0.626425855513308,0.6739543726235742,0.8165399239543727,0.8593155893536122,0.8697718631178707,0.876425855513308,0.7547528517110267,0.782319391634981,0.8479087452471483,0.8688212927756653,0.8783269961977186,0.8849809885931559,0.7861216730038023,0.8222433460076046,0.7937262357414449,0.8165399239543727,0.8384030418250951,0.8479087452471483,0.6986692015209126,0.7642585551330798,0.8574144486692015,0.873574144486692,0.8821292775665399,0.8887832699619772,0.8013307984790874,0.8336501901140685
0.9152016546018614,0.19131334022750776,0.9904340768145162,46.56566701137539,3.1621215942609817,4.859358841778698,0.7755946225439504,0.8469493278179938,7.797311271975181,49.177074521925,1025.0,2.4963805584281284,2.5491209927611167,0.140641158221303,1.4239917269906928,google-dagger_dagger-2.28.3,0.42870722433460073,0.44296577946768056,0.4610266159695817,0.4914448669201521,0.3992395437262357,0.4163498098859315,0.6216730038022813,0.7024714828897338,0.747148288973384,0.7709125475285171,0.4524714828897338,0.526615969581749,0.841254752851711,0.8697718631178707,0.8783269961977186,0.8830798479087453,0.779467680608365,0.8127376425855514,0.7100760456273765,0.7861216730038023,0.8241444866920152,0.841254752851711,0.5199619771863118,0.6425855513307985,0.7395437262357414,0.7984790874524714,0.8250950570342206,0.8374524714828897,0.623574144486692,0.6720532319391634,0.8155893536121673,0.8574144486692015,0.8678707224334601,0.8745247148288974,0.7547528517110267,0.782319391634981,0.8450570342205324,0.8669201520912547,0.876425855513308,0.8830798479087453,0.7861216730038023,0.8174904942965779,0.776615969581749,0.8098859315589354,0.8403041825095057,0.8488593155893536,0.6958174904942966,0.7480988593155893,0.8555133079847909,0.8716730038022814,0.8802281368821293,0.8868821292775666,0.7984790874524714,0.8307984790874525
0.8727735368956743,0.22391857506361326,1.1826716182518155,41.455470737913494,2.7910382626878727,4.776081424936387,0.5826972010178118,0.7328244274809159,7.117048346055981,53.53421256680378,1025.0,2.030534351145038,1.8396946564885497,0.36641221374045796,1.2290076335877862,google-dagger_dagger-2.3,0.7614068441064639,0.8165399239543727,0.8269961977186312,0.9001901140684411,0.7595057034220533,0.7595057034220533,0.8260456273764258,0.8564638783269962,0.8906844106463878,0.9020912547528517,0.75,0.7737642585551331,0.94106463878327,0.9524714828897338,0.9581749049429658,0.9600760456273765,0.8992395437262357,0.9306083650190115,0.8802281368821293,0.9077946768060836,0.9287072243346007,0.9401140684410646,0.7604562737642586,0.8346007604562737,0.8878326996197718,0.9182509505703422,0.9287072243346007,0.9306083650190115,0.8193916349809887,0.8612167300380228,0.9344106463878327,0.94106463878327,0.9543726235741445,0.9543726235741445,0.8973384030418251,0.9201520912547528,0.9287072243346007,0.9458174904942965,0.9534220532319392,0.9600760456273765,0.8916349809885932,0.908745247148289,0.9077946768060836,0.9230038022813688,0.9315589353612167,0.9363117870722434,0.8422053231939164,0.8992395437262357,0.9391634980988594,0.9515209125475286,0.9572243346007605,0.9600760456273765,0.8973384030418251,0.9211026615969582
0.9095354523227384,0.2176039119804401,1.1711746782796677,41.090464547677264,2.8117631111938386,4.726161369193154,0.5867970660146701,0.6943765281173594,7.207823960880195,53.67060147579737,1025.0,2.0268948655256724,1.8141809290953543,0.3569682151589242,1.2224938875305624,google-dagger_dagger-2.4,0.752851711026616,0.7832699619771863,0.8526615969581749,0.8811787072243346,0.7509505703422054,0.7480988593155893,0.8165399239543727,0.8697718631178707,0.9077946768060836,0.9153992395437263,0.7414448669201521,0.7728136882129277,0.9458174904942965,0.9572243346007605,0.9600760456273765,0.9619771863117871,0.9106463878326996,0.9315589353612167,0.8868821292775666,0.9106463878326996,0.9296577946768061,0.9372623574144486,0.7737642585551331,0.8326996197718631,0.8859315589353612,0.9106463878326996,0.9230038022813688,0.9258555133079848,0.8222433460076046,0.8669201520912547,0.9391634980988594,0.9429657794676806,0.9543726235741445,0.9572243346007605,0.9039923954372624,0.9287072243346007,0.9296577946768061,0.9439163498098859,0.9505703422053232,0.9562737642585551,0.8992395437262357,0.9163498098859315,0.9182509505703422,0.9249049429657794,0.9391634980988594,0.9401140684410646,0.8536121673003803,0.8963878326996197,0.9401140684410646,0.9505703422053232,0.9524714828897338,0.9572243346007605,0.9049429657794676,0.9230038022813688
0.9549763033175356,0.16587677725118485,1.0967330298205404,42.21563981042654,2.8510716199106487,5.087677725118484,0.6090047393364929,0.6966824644549763,7.374407582938389,55.06069587168946,1025.0,2.1279620853080567,1.90521327014218,0.3720379146919432,1.2488151658767772,google-dagger_dagger-2.5,0.7642585551330798,0.7642585551330798,0.8174904942965779,0.8545627376425855,0.7595057034220533,0.7623574144486692,0.8422053231939164,0.8726235741444867,0.8963878326996197,0.9077946768060836,0.7585551330798479,0.8051330798479087,0.9458174904942965,0.9553231939163498,0.9591254752851711,0.9610266159695817,0.9153992395437263,0.9344106463878327,0.8973384030418251,0.9192015209125475,0.9344106463878327,0.9439163498098859,0.7994296577946768,0.870722433460076,0.8935361216730038,0.9106463878326996,0.9334600760456274,0.935361216730038,0.8250950570342206,0.8374524714828897,0.9325095057034221,0.9429657794676806,0.9534220532319392,0.9572243346007605,0.9039923954372624,0.9220532319391634,0.9306083650190115,0.9448669201520913,0.9524714828897338,0.9572243346007605,0.9001901140684411,0.9192015209125475,0.9077946768060836,0.9315589353612167,0.9372623574144486,0.9496197718631179,0.8583650190114068,0.9001901140684411,0.94106463878327,0.9486692015209125,0.9553231939163498,0.9572243346007605,0.9077946768060836,0.9277566539923955
0.9552941176470588,0.15764705882352942,1.1206021450950254,42.63764705882353,2.8813611285961858,5.108235294117646,0.6141176470588235,0.72,7.404705882352941,55.412479812574,1025.0,2.131764705882353,1.9105882352941177,0.3811764705882353,1.2517647058823531,google-dagger_dagger-2.6,0.7604562737642586,0.7652091254752852,0.8127376425855514,0.8498098859315589,0.7538022813688213,0.7585551330798479,0.8479087452471483,0.8878326996197718,0.8992395437262357,0.9096958174904943,0.7423954372623573,0.8013307984790874,0.9420152091254753,0.9505703422053232,0.9553231939163498,0.9572243346007605,0.9106463878326996,0.9277566539923955,0.8992395437262357,0.9211026615969582,0.9268060836501901,0.938212927756654,0.7842205323193916,0.8745247148288974,0.8944866920152091,0.9115969581749049,0.9287072243346007,0.9306083650190115,0.8355513307984791,0.8669201520912547,0.9230038022813688,0.94106463878327,0.9429657794676806,0.9524714828897338,0.8925855513307985,0.908745247148289,0.9230038022813688,0.9429657794676806,0.9477186311787072,0.9553231939163498,0.9001901140684411,0.9144486692015209,0.9115969581749049,0.9296577946768061,0.9344106463878327,0.9458174904942965,0.8574144486692015,0.9011406844106464,0.9315589353612167,0.9439163498098859,0.9534220532319392,0.9562737642585551,0.9020912547528517,0.9192015209125475
0.9532710280373832,0.15186915887850466,1.1152850158956031,42.63785046728972,2.895957539669888,5.079439252336448,0.5934579439252337,0.7032710280373832,7.399532710280374,55.576199706556324,1025.0,2.116822429906542,1.911214953271028,0.37850467289719625,1.2523364485981308,google-dagger_dagger-2.6.1,0.7585551330798479,0.7642585551330798,0.7652091254752852,0.811787072243346,0.7519011406844106,0.7576045627376427,0.8422053231939164,0.8745247148288974,0.9077946768060836,0.9125475285171103,0.7547528517110267,0.8155893536121673,0.94106463878327,0.9486692015209125,0.9524714828897338,0.9553231939163498,0.9077946768060836,0.9296577946768061,0.8906844106463878,0.9201520912547528,0.9258555133079848,0.935361216730038,0.7880228136882129,0.8621673003802282,0.8887832699619772,0.9096958174904943,0.9277566539923955,0.9306083650190115,0.8269961977186312,0.8612167300380228,0.9287072243346007,0.9448669201520913,0.9467680608365019,0.9543726235741445,0.9049429657794676,0.9144486692015209,0.9220532319391634,0.94106463878327,0.9486692015209125,0.9534220532319392,0.8935361216730038,0.9049429657794676,0.9039923954372624,0.9211026615969582,0.9334600760456274,0.9420152091254753,0.8593155893536122,0.8906844106463878,0.9315589353612167,0.9458174904942965,0.9515209125475286,0.9543726235741445,0.8992395437262357,0.9163498098859315
0.9393939393939394,0.11038961038961037,1.079658226903319,42.71212121212121,2.9154026709609253,5.067099567099566,0.5692640692640693,0.8138528138528138,7.316017316017317,55.45975680610025,1025.0,2.121212121212121,1.943722943722944,0.35714285714285715,1.244588744588745,google-dagger_dagger-2.7,0.7519011406844106,0.7557034220532319,0.7775665399239544,0.7984790874524714,0.7595057034220533,0.7585551330798479,0.8783269961977186,0.9039923954372624,0.9192015209125475,0.938212927756654,0.7756653992395437,0.8317490494296578,0.9372623574144486,0.9486692015209125,0.9534220532319392,0.9553231939163498,0.9163498098859315,0.9287072243346007,0.9001901140684411,0.9249049429657794,0.9325095057034221,0.9391634980988594,0.7984790874524714,0.8726235741444867,0.9011406844106464,0.9192015209125475,0.9315589353612167,0.9372623574144486,0.8307984790874525,0.8583650190114068,0.9344106463878327,0.9458174904942965,0.9477186311787072,0.9581749049429658,0.9020912547528517,0.9153992395437263,0.9296577946768061,0.9458174904942965,0.9515209125475286,0.9562737642585551,0.9001901140684411,0.9182509505703422,0.9144486692015209,0.9239543726235742,0.938212927756654,0.938212927756654,0.8479087452471483,0.8954372623574145,0.938212927756654,0.9477186311787072,0.9543726235741445,0.9572243346007605,0.905893536121673,0.9287072243346007
0.9463917525773196,0.1154639175257732,1.082862388159848,44.51134020618557,2.9544077539823936,5.115463917525774,0.6,0.8041237113402062,7.373195876288659,57.323123347455216,1025.0,2.1917525773195883,1.9608247422680407,0.21237113402061852,1.245360824742268,google-dagger_dagger-2.8,0.7490494296577948,0.7690114068441065,0.7699619771863118,0.8003802281368821,0.7538022813688213,0.7509505703422054,0.8564638783269962,0.8859315589353612,0.903041825095057,0.905893536121673,0.7813688212927756,0.8241444866920152,0.9429657794676806,0.9515209125475286,0.9562737642585551,0.9562737642585551,0.9173003802281369,0.9372623574144486,0.9106463878326996,0.9315589353612167,0.9429657794676806,0.9439163498098859,0.8231939163498099,0.8783269961977186,0.9106463878326996,0.9249049429657794,0.9401140684410646,0.9439163498098859,0.8498098859315589,0.8821292775665399,0.94106463878327,0.9458174904942965,0.9553231939163498,0.9562737642585551,0.9125475285171103,0.9249049429657794,0.9344106463878327,0.9477186311787072,0.9534220532319392,0.9553231939163498,0.9096958174904943,0.9277566539923955,0.9182509505703422,0.9296577946768061,0.938212927756654,0.938212927756654,0.8783269961977186,0.905893536121673,0.9391634980988594,0.9486692015209125,0.9534220532319392,0.9562737642585551,0.9163498098859315,0.9296577946768061
